trip_id,stop_id,delay_min,snapshot_time
306819231,de:11000:900062282::3,0.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900062782::5,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900066152::3,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900066404::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900066455::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900066405::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900066409::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900063253::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900063202::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900063254::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067171::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067103::3,51.5,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067101::3,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067251::1,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067221::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067201::4,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067255::1,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067204::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067401::3,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067456::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067457::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067402::1,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900067458::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900073181::2,52.0,2026-09-26T08:09:20.949085+02:00
306819231,de:11000:900073101::3,52.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176001::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176501::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176502::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176511::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176503::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176504::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176505::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176506::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176542::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176541::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176540::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176525::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176521::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900176523::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900175547::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900175548::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900171534::2,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900171543::1,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900171006::4,0.0,2026-09-26T08:09:20.949085+02:00
306826411,de:11000:900171700::2,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073281::3,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073251::3,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073201::3,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073206::2,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073243::2,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073255::1,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073256::1,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073257::1,0.0,2026-09-26T08:09:20.949085+02:00
306865977,de:11000:900073258::1,0.0,2026-09-26T08:09:20.949085+02:00
