trip_id,stop_id,delay_min,snapshot_time
306905467,de:12060:900350127:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905467,de:12060:900350493:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905467,de:12064:900321068:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905467,de:12064:900321025:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905467,de:12064:900321013:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905467,de:12064:900321168:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306905467,de:12064:900321139:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306905467,de:12064:900321540:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12073:900340027:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12073:900340026:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12073:900340353:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900203956:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900203898:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900203853:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900203942:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900203780:2:52,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900203961:1:51,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900200043:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900200041:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:12065:900200005:2:2,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:11000:900152001:3:53,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:11000:900160004:3:55,0.0,2026-09-26T13:20:08.936341+02:00
306904800,de:11000:900120003:7:61,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12061:900260001:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12061:900260010:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12061:900260011:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12061:900260012:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12061:900260013:1:51,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310610:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310611:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310612:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310613:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310600:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310614:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900311129:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310615:1:1,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310616:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900310060:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900311470:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12067:900311475:1:51,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12053:900360016:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12053:900360001:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905326,de:12053:900360000:1:51,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12053:900360000:1:51,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12053:900360001:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12053:900360016:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900311475:1:51,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900311470:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310060:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310616:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310615:1:1,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900311129:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310614:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310600:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310613:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310612:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310611:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12067:900310610:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12061:900260013:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12061:900260012:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12061:900260011:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12061:900260010:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905287,de:12061:900260001:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12061:900260001:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12061:900260010:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12061:900260011:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12061:900260012:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12061:900260013:1:51,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310610:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310611:2:51,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310612:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310613:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310600:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310614:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900311129:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310615:1:1,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310616:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900310060:1:50,0.0,2026-09-26T13:20:08.936341+02:00
306905325,de:12067:900311470:1:50,0.0,2026-09-26T13:20:08.936341+02:00
