trip_id,stop_id,delay_min,snapshot_time
306514580,de:11000:900130002::1,0.0,2026-09-21T00:19:13.151013+02:00
306514580,de:11000:900130011::1,0.0,2026-09-21T00:19:13.151013+02:00
306514580,de:11000:900110001::1,0.0,2026-09-21T00:19:13.151013+02:00
306159891,de:11000:900120020::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900311129::3,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310755::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310728::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310727::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310942::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310716::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310984::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310987::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900311062::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900311063::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900311065::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310826::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310906::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310905::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310907::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310907::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310744::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900311003::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310625::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900311068::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12067:900310934::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12061:900261734::2,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12061:900261208::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12061:900261207::1,0.0,2026-09-21T00:19:13.151013+02:00
306454673,de:12061:900261210::1,0.0,2026-09-21T00:19:13.151013+02:00
