trip_id,stop_id,delay_min,snapshot_time
304222556,de:12065:900203813::1,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203812::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203979::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203919::1,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203918::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900204043::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203810::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203978::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203808::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203807::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203806::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203805::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203804::1,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203831::1,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900204019::1,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203818::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203981::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203980::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203940::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203905::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203853::1,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203904::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203903::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203894::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203902::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203901::2,0.0,2026-09-16T07:31:43.811597+02:00
304222556,de:12065:900203900::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900073305::3,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900073305::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900073241::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900073206::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900073201::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064360::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064302::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064359::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064350::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064354::4,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064200::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064256::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064206::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900064271::3,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900066351::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900066301::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900066254::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900066202::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900066253::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900066203::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049257::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049206::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049256::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049207::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049201::3,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049271::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049241::3,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900050391::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049105::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049104::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900049151::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900050302::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052302::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052355::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052303::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052253::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052203::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052201::2,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052273::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052204::1,0.0,2026-09-16T07:31:43.811597+02:00
305771959,de:11000:900052201::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900311129::3,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310755::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310728::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310727::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310942::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310716::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310984::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310987::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900311062::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900311063::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900311065::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310826::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310906::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310905::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310907::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310907::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310744::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900311003::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310625::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900311068::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12067:900310934::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12061:900261734::2,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12061:900261208::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12061:900261207::1,0.0,2026-09-16T07:31:43.811597+02:00
305232976,de:12061:900261210::1,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900311129::3,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900310755::2,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900310728::2,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900310727::2,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900310942::1,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900310716::1,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900310984::2,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900310987::1,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900311062::1,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900311063::2,0.0,2026-09-16T07:31:43.811597+02:00
305232982,de:12067:900311065::1,0.0,2026-09-16T07:31:43.811597+02:00
