trip_id,stop_id,delay_min,snapshot_time
305604827,de:11000:900066102:1:50,0.0,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900062202:1:51,-0.3,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900063101:1:51,-0.3,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900060101:1:51,0.0,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900054104:1:51,0.0,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900057104:1:50,-0.4,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900057102:1:51,-0.1,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900012101:2:52,-0.9,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900100020:4:57,-0.3,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900100025:1:51,-0.4,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900100001:4:57,-0.1,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900100007:1:51,-0.2,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900007104:2:52,-0.2,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900008101:1:51,-0.9,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900007102:2:53,-0.6,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900110011:2:53,-0.9,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900085201:1:50,-0.9,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900084101:1:50,-0.7,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900096101:1:50,-0.8,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900094101:1:50,-0.1,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900093201:1:50,-0.4,2026-09-11T21:43:53.106152+02:00
305604827,de:11000:900092201:1:50,-0.2,2026-09-11T21:43:53.106152+02:00
305604827,de:12065:900200009:1:50,-0.7,2026-09-11T21:43:53.106152+02:00
305604827,de:12065:900200008:1:50,-0.7,2026-09-11T21:43:53.106152+02:00
305604827,de:12065:900200007:1:50,-0.2,2026-09-11T21:43:53.106152+02:00
305604827,de:12065:900200006:1:50,-0.5,2026-09-11T21:43:53.106152+02:00
305604827,de:12065:900200005:3:1,-0.9,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900066102:1:50,0.0,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900062202:1:51,-0.3,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900063101:1:51,-0.3,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900060101:1:51,0.0,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900054104:1:51,0.0,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900057104:1:50,-0.4,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900057102:1:51,-0.1,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900012101:2:52,-0.9,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900100020:4:57,-0.3,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900100025:1:51,-0.4,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900100001:4:57,-0.1,2026-09-11T21:43:53.106152+02:00
305604823,de:11000:900100007:1:51,-0.2,2026-09-11T21:43:53.106152+02:00
