trip_id,stop_id,delay_min,snapshot_time
305861451,de:11000:900027205::3,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900027255::1,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900027259::3,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900027254::3,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900027257::1,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900027256::1,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900027263::2,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034161::2,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034160::2,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034155::2,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034104::2,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034153::1,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034105::2,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034103::1,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900034101::3,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900036151::1,0.0,2026-09-12T04:15:25.006884+02:00
305861451,de:11000:900036101::6,0.0,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900066102:1:50,0.0,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900062202:1:51,-0.3,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900063101:1:51,-0.3,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900060101:1:51,0.0,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900054104:1:51,0.0,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900057104:1:50,-0.4,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900057102:1:51,-0.1,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900012101:2:52,-0.9,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900100020:4:57,-0.3,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900100025:1:51,-0.4,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900100001:4:57,-0.1,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900100007:1:51,-0.2,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900007104:2:52,-0.2,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900008101:1:51,-0.9,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900007102:2:53,-0.6,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900110011:2:53,-0.9,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900085201:1:50,-0.9,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900084101:1:50,-0.7,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900096101:1:50,-0.8,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900094101:1:50,-0.1,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900093201:1:50,-0.4,2026-09-12T04:15:25.006884+02:00
305604827,de:11000:900092201:1:50,-0.2,2026-09-12T04:15:25.006884+02:00
305604827,de:12065:900200009:1:50,-0.7,2026-09-12T04:15:25.006884+02:00
305604827,de:12065:900200008:1:50,-0.7,2026-09-12T04:15:25.006884+02:00
305604827,de:12065:900200007:1:50,-0.2,2026-09-12T04:15:25.006884+02:00
305604827,de:12065:900200006:1:50,-0.5,2026-09-12T04:15:25.006884+02:00
305604827,de:12065:900200005:3:1,-0.9,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900066102:1:50,0.0,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900062202:1:51,-0.3,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900063101:1:51,-0.3,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900060101:1:51,0.0,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900054104:1:51,0.0,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900057104:1:50,-0.4,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900057102:1:51,-0.1,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900012101:2:52,-0.9,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900100020:4:57,-0.3,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900100025:1:51,-0.4,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900100001:4:57,-0.1,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900100007:1:51,-0.2,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900007104:2:52,-0.2,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900008101:1:51,-0.9,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900007102:2:53,-0.6,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900110011:2:53,-0.9,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900085201:1:50,-0.9,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900084101:1:50,-0.7,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900096101:1:50,-0.8,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900094101:1:50,-0.1,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900093201:1:50,-0.4,2026-09-12T04:15:25.006884+02:00
305604823,de:11000:900092201:1:50,-0.2,2026-09-12T04:15:25.006884+02:00
305604823,de:12065:900200009:1:50,-0.7,2026-09-12T04:15:25.006884+02:00
305604823,de:12065:900200008:1:50,-0.7,2026-09-12T04:15:25.006884+02:00
305604823,de:12065:900200007:1:50,-0.2,2026-09-12T04:15:25.006884+02:00
305604823,de:12065:900200006:1:50,-0.5,2026-09-12T04:15:25.006884+02:00
305604823,de:12065:900200005:3:1,-0.9,2026-09-12T04:15:25.006884+02:00
305233541,de:12067:900310001::5,0.0,2026-09-12T04:15:25.006884+02:00
305233541,de:12067:900311149::1,0.0,2026-09-12T04:15:25.006884+02:00
305233541,de:12067:900310781::1,0.0,2026-09-12T04:15:25.006884+02:00
305233541,de:12067:900310789::1,0.0,2026-09-12T04:15:25.006884+02:00
305233541,de:12067:900310797::1,0.0,2026-09-12T04:15:25.006884+02:00
