trip_id,stop_id,delay_min,snapshot_time
304222556,de:12065:900203813::1,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203812::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203979::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203919::1,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203918::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900204043::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203810::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203978::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203808::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203807::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203806::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203805::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203804::1,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203831::1,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900204019::1,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203818::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203981::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203980::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203940::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203905::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203853::1,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203904::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203903::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203894::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203902::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203901::2,0.0,2026-09-24T12:19:35.055430+02:00
304222556,de:12065:900203900::2,0.0,2026-09-24T12:19:35.055430+02:00
306517191,de:11000:900007102:5:58,0.0,2026-09-24T12:19:35.055430+02:00
