trip_id,stop_id,delay_min,snapshot_time
307226708,de:11000:900078104::3,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900078105::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900075103::3,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900075153::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900015103::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900015104::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900015152::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900014101::4,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900014156::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900014103::4,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900013152::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900013101::5,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900012156::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900012155::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900012104::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900012154::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900012102::3,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900012153::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900012101::3,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005253::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005252::3,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005205::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005152::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005155::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005154::1,-0.5,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005105::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900005103::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900056105::6,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900056101::6,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900023203::9,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900023301::4,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900023351::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900023304::4,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900023302::3,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900040151::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900040104::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900040101::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048103::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048152::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048153::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048104::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048161::1,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048157::2,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900046354::4,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048109::3,0.0,2026-09-25T12:33:49.696786+02:00
307226708,de:11000:900048109::1,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900341218::1,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900340984::2,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900340002::2,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900341070::2,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900341069::2,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900340102::2,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900340098::1,0.0,2026-09-25T12:33:49.696786+02:00
304984514,de:12073:900341023::1,15.983333333333333,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900191701::2,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900191702::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077201::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077271::2,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077156::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077155::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077102::2,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077153::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077106::4,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900077154::2,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900076101::2,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900076153::2,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900075101::4,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900075104::2,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900075103::4,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900078105::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900078155::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900016252::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900016204::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900016203::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900016154::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900016157::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900012152::3,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900016103::1,0.0,2026-09-25T12:33:49.696786+02:00
306853809,de:11000:900012103::9,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900191701::2,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900191702::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077201::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077271::2,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077156::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077155::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077102::2,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077153::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077106::4,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900077154::2,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900076101::2,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900076153::2,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900075101::4,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900075104::2,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900075103::4,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900078105::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900078155::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900016252::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900016204::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900016203::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900016154::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900016157::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900012152::3,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900016103::1,0.0,2026-09-25T12:33:49.696786+02:00
306853808,de:11000:900012103::9,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900191701::2,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900191702::1,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077201::1,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077271::2,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077156::1,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077155::1,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077102::2,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077153::1,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077106::4,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900077154::2,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900076101::2,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900076153::2,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900075101::4,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900075104::2,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900075103::4,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900078105::1,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900078155::1,0.0,2026-09-25T12:33:49.696786+02:00
306854202,de:11000:900016252::1,0.0,2026-09-25T12:33:49.696786+02:00
