trip_id,stop_id,delay_min,snapshot_time
295963578,de:11000:900094101:1:51,0.0,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900096101:1:51,-0.1,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900084101:1:51,-0.2,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900085201:1:51,-0.8,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900130003:1:51,-0.8,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900110011:1:50,-0.9,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900110001:1:50,-0.2,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900110002:1:50,-0.9,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900110003:1:50,-0.9,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900110004:1:50,-0.3,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900110012:1:50,-0.2,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900120001:1:50,-0.2,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900120003:5:58,-0.6,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900190001:1:51,-0.1,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900191002:1:50,0.0,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900191001:2:52,-0.4,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900192001:2:53,-0.2,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900193001:1:50,-0.7,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900193002:1:50,-0.3,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900195510:1:51,-0.7,2026-09-10T21:58:02.116297+02:00
295963578,de:11000:900196001:1:50,-0.9,2026-09-10T21:58:02.116297+02:00
295963578,de:12061:900260005:3:54,-0.7,2026-09-10T21:58:02.116297+02:00
295963578,de:12061:900260080:1:50,0.0,2026-09-10T21:58:02.116297+02:00
295963578,de:12061:900260009:3:56,-0.2,2026-09-10T21:58:02.116297+02:00
304982980,de:12073:900341173::8,0.0,2026-09-10T21:58:02.116297+02:00
304982980,de:12073:900341147::1,0.0,2026-09-10T21:58:02.116297+02:00
304982980,de:12073:900341172::1,0.0,2026-09-10T21:58:02.116297+02:00
304982980,de:12073:900341135::1,0.0,2026-09-10T21:58:02.116297+02:00
304982980,de:12073:900341108::1,0.0,2026-09-10T21:58:02.116297+02:00
304982980,de:12073:900341167::1,0.0,2026-09-10T21:58:02.116297+02:00
304982980,de:12073:900341177::1,0.0,2026-09-10T21:58:02.116297+02:00
