trip_id,stop_id,delay_min,snapshot_time
305164860,de:12054:900230086::1,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230085::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230032::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230084::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230083::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230034::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230031::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230021::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230067::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230066::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230065::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230999::1,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230097::1,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230018::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230014::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230205::3,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230022::5,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230075::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230024::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230076::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230157::1,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230206::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230236::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230207::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230208::2,0.0,2026-09-22T14:36:52.331166+02:00
305164860,de:12054:900230209::2,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230003::1,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230102::1,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230103::1,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230001::3,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230001::5,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230404::1,-0.5,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230405::1,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230083::3,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230104::3,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230106::1,0.0,2026-09-22T14:36:52.331166+02:00
306394486,de:12054:900230140::3,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230209::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230208::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230207::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230236::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230206::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230157::2,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230076::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230024::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230075::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230022::4,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230205::5,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230014::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230018::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230097::2,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230999::2,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230065::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230066::1,0.0,2026-09-22T14:36:52.331166+02:00
305165028,de:12054:900230067::1,0.0,2026-09-22T14:36:52.331166+02:00
