trip_id,stop_id,delay_min,snapshot_time
305232976,de:12067:900311129::3,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310755::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310728::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310727::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310942::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310716::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310984::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310987::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900311062::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900311063::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900311065::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310826::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310906::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310905::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310907::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310907::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310744::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900311003::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310625::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900311068::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12067:900310934::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12061:900261734::2,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12061:900261208::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12061:900261207::1,0.0,2026-09-15T03:45:45.193356+02:00
305232976,de:12061:900261210::1,0.0,2026-09-15T03:45:45.193356+02:00
305233532,de:12067:900310001::5,0.0,2026-09-15T03:45:45.193356+02:00
305233532,de:12067:900311149::1,0.0,2026-09-15T03:45:45.193356+02:00
305233532,de:12067:900310781::1,0.0,2026-09-15T03:45:45.193356+02:00
305233532,de:12067:900310789::1,0.0,2026-09-15T03:45:45.193356+02:00
305233532,de:12067:900310797::1,0.0,2026-09-15T03:45:45.193356+02:00
305233532,de:12067:900310773::1,0.0,2026-09-15T03:45:45.193356+02:00
305233532,de:12067:900311115::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310001::5,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900311149::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310781::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310822::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310808::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310777::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310796::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310875::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310837::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900310817::1,0.0,2026-09-15T03:45:45.193356+02:00
305233579,de:12067:900311145::1,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310581::2,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310573::2,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310560::2,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310563::4,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310013::2,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310572::1,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:11000:900310550::1,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310534::1,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310580::2,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310578::4,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310508::2,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310509::2,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12067:900310017::3,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12064:900320267::1,0.0,2026-09-15T03:45:45.193356+02:00
305233645,de:12064:900320250::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310565::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310561::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310567::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310581::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310573::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310560::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310563::4,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310013::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310572::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:11000:900310550::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310534::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310580::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900311095::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900311097::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900311096::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900311096::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900311097::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900311095::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310580::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310578::4,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310508::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310509::2,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12067:900310017::3,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12064:900320267::1,0.0,2026-09-15T03:45:45.193356+02:00
305233665,de:12064:900320250::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310554::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310013::3,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310563::3,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310559::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310558::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310556::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310621::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310568::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310955::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310949::2,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310951::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310956::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310954::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900310953::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900311042::1,0.0,2026-09-15T03:45:45.193356+02:00
305233810,de:12067:900311043::1,0.0,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900053301:2:53,0.0,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900052201:1:51,0.0,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900050355:1:51,-0.3,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900050301:1:51,-0.4,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900049201:1:51,0.0,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900049202:1:51,0.0,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900066101:1:51,-0.3,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900066102:1:51,-0.2,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900062202:1:51,-0.2,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900063101:1:51,-0.2,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900060101:1:51,-0.9,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900054104:1:51,-0.9,2026-09-15T03:45:45.193356+02:00
295883535,de:11000:900057104:1:50,-0.4,2026-09-15T03:45:45.193356+02:00
