trip_id,stop_id,delay_min,snapshot_time
305791886,de:12061:900260005::12,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:12061:900260510::4,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083305::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083351::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083352::1,-0.5,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083303::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083353::1,-0.5,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083354::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083201::8,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083250::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083181::3,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083253::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900083103::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900082203::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900082291::4,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900082251::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900082258::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900082101::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900082152::4,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900080403::3,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900080452::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900080405::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900080203::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900080204::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900080202::6,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900078271::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900077159::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900077106::4,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900077154::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900076101::4,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900076155::4,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900077171::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900076152::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900076151::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900076191::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900075102::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900075152::1,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900075154::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900075153::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900075103::2,0.0,2026-09-13T17:21:22.599497+02:00
305791886,de:11000:900078170::2,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900180008::2,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900180009::2,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900180511::1,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900180512::1,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900180013::5,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182003::2,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182508::4,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182509::2,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182004::10,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182505::4,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182504::2,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182002::4,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182510::4,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182511::3,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182512::3,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900182513::4,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900183513::4,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900183514::4,0.0,2026-09-13T17:21:22.599497+02:00
305820471,de:11000:900183003::1,0.0,2026-09-13T17:21:22.599497+02:00
