trip_id,stop_id,delay_min,snapshot_time
299803162,de:12051:900275199::3,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275018::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275101::4,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275813::3,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275805::2,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275403::3,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275811::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275424::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275804::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12051:900275426::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12069:900220280::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12069:900220281::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12069:900220282::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12069:900222249::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12069:900220286::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12069:900220287::1,0.0,2026-09-11T11:09:29.598509+02:00
299803162,de:12069:900222250::2,0.0,2026-09-11T11:09:29.598509+02:00
304217571,de:12065:900203622::2,0.0,2026-09-11T11:09:29.598509+02:00
304217571,de:12065:900203201::1,0.0,2026-09-11T11:09:29.598509+02:00
304217571,de:12065:900203612::1,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210003::1,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210611::2,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210610::1,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210608::2,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210272::2,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210216::2,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210217::2,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210325::2,0.0,2026-09-11T11:09:29.598509+02:00
305044657,de:12063:900210005::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210012::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210061::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210062::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210273::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210909::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210593::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210594::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210591::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210592::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210595::2,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210601::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210597::1,0.0,2026-09-11T11:09:29.598509+02:00
305037944,000313844002,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210602::2,0.0,2026-09-11T11:09:29.598509+02:00
305037944,de:12063:900210003::5,0.0,2026-09-11T11:09:29.598509+02:00
304760590,de:11000:900151006::5,0.0,2026-09-11T11:09:29.598509+02:00
304760590,de:11000:900175002::2,0.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900176702::1,0.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900176001::1,-16.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900176520::1,-18.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175524::2,-19.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175559::2,-20.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175532::1,-21.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175528::3,-22.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175002::3,-23.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175002::1,0.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175556::3,-27.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175004::4,-28.0,2026-09-11T11:09:29.598509+02:00
304761062,de:11000:900175538::2,-29.0,2026-09-11T11:09:29.598509+02:00
304819732,de:11000:900003255::3,0.0,2026-09-11T11:09:29.598509+02:00
304819732,de:11000:900003201::3,0.0,2026-09-11T11:09:29.598509+02:00
304819732,de:11000:900100503::2,0.0,2026-09-11T11:09:29.598509+02:00
